color difference,kl divergence,luminosity difference,timestamp
39.42962311921296,0.0043145050294697285,40.33453450520833,2.033333333333333
41.10080041956019,0.004343182779848576,41.69415364583333,2.066666666666667
35.98541521990741,0.0032861751969903708,36.84054470486111,2.1
39.499202473958334,0.0029533738270401955,40.46003038194444,2.1333333333333333
43.46842918113426,0.022583141922950745,45.36789605034722,2.1666666666666665
44.74493561921296,0.012736331671476364,46.892803819444445,2.2
54.67175600405093,0.0587802417576313,54.86432834201389,2.2333333333333334
51.91935619212963,0.08242611587047577,53.19058376736111,2.2666666666666666
39.78971209490741,0.014717473648488522,41.75286024305556,2.3
36.63189959490741,0.013254502788186073,38.03376736111111,2.3333333333333335
35.435683232060185,0.005506868474185467,35.84476236979167,2.3666666666666667
35.92156720196759,0.002544563030824065,36.19411566840278,2.4
44.69159360532407,0.03768928721547127,46.66812934027778,2.433333333333333
48.63620804398148,0.06127307936549187,51.51331814236111,2.466666666666667
39.155913990162034,0.023252788931131363,40.863658854166665,2.5
33.71211009837963,0.005658259615302086,33.994375,2.533333333333333
34.57554289641204,0.0018539903685450554,34.612720269097224,2.566666666666667
34.333823423032406,0.005930234212428331,34.58107638888889,2.6
33.17403392650463,0.005067178048193455,33.36731879340278,2.6333333333333333
31.944213686342593,0.003745482536032796,32.498645833333335,2.6666666666666665
33.487730758101854,0.003814080497249961,33.91112521701389,2.7
28.97942744502315,0.001616878667846322,28.944669053819446,2.7333333333333334
26.86425491898148,0.0011403323151171207,26.540775824652776,2.7666666666666666
26.00279803240741,0.0006696400232613087,25.590455729166667,2.8
30.762571976273147,0.0022596062626689672,30.530751953125,2.8333333333333335
32.00054796006945,0.0009858424309641123,31.81448025173611,2.8666666666666667
33.52359881365741,0.0010563874384388328,33.634297960069446,2.9
32.81265407986111,0.0003988818498328328,32.74210286458333,2.933333333333333
29.87944263599537,0.0012664608657360077,29.47224392361111,2.966666666666667
30.65804976851852,0.01453398633748293,30.103269314236112,3.0
30.475246672453704,0.0007369987433776259,30.465991753472224,3.033333333333333
35.07591362847222,2.516512176953256e-05,35.155246310763886,3.066666666666667
32.572646484375,0.002462068572640419,32.378063151041665,3.1
30.565522280092594,0.0010928184492513537,30.55570529513889,3.1333333333333333
33.577636357060186,0.0020113177597522736,33.72590494791667,3.1666666666666665
33.38553059895833,0.0005297511233948171,33.39684027777778,3.2
30.61226996527778,0.0017368275439366698,30.385183376736112,3.2333333333333334
28.55666485821759,0.0010454885195940733,28.35449978298611,3.2666666666666666
32.8640234375,0.001256727846339345,32.70969943576389,3.3
32.65526945891204,0.0008651519892737269,32.51941623263889,3.3333333333333335
36.61730396412037,0.0022159151267260313,36.629787326388886,3.3666666666666667
33.69156213831018,0.0013004080392420292,33.78277452256945,3.4
36.58502459490741,0.001180726569145918,36.67587456597222,3.433333333333333
36.004654224537035,0.0011018965160474181,35.952518446180555,3.466666666666667
35.321294126157404,0.0023286519572138786,35.266827256944445,3.5
36.02087745949074,0.0012885628966614604,35.97180881076389,3.533333333333333
34.90360134548611,0.0016628144076094031,34.645794270833335,3.566666666666667
36.03439633969907,0.0008032883051782846,36.009442274305556,3.6
37.29118489583333,0.002347338944673538,37.22849175347222,3.6333333333333333
37.97724066840278,0.001483054249547422,38.052508680555555,3.6666666666666665
36.88972728587963,0.0017667437205091119,36.83078233506944,3.7
36.54313006365741,0.0010031600249931216,36.3891796875,3.7333333333333334
36.387225477430555,0.0015879538841545582,36.156748046875,3.7666666666666666
36.89407118055556,0.0007615267531946301,36.764931640625,3.8
35.585173249421295,0.00047659705160185695,35.42784830729167,3.8333333333333335
34.845962818287035,0.0001343511394225061,34.68429361979167,3.8666666666666667
37.18276077835648,0.0006942169275134802,37.12926974826389,3.9
39.24098090277778,0.0007901922799646854,39.32112738715278,3.933333333333333
41.20248842592593,0.0007493887096643448,41.30874674479167,3.966666666666667
52.75264937789352,0.05313258618116379,53.48003472222222,4.0
52.27158058449074,0.028803357854485512,53.090237630208335,4.033333333333333
66.14032588252314,0.12261082977056503,69.77118272569444,4.066666666666666
59.522528935185186,0.029165223240852356,62.44805772569445,4.1
45.45646122685185,0.006416557356715202,46.06806423611111,4.133333333333334
43.90907805266204,0.004376708529889584,44.55468098958333,4.166666666666667
43.275283203125,0.006569921504706144,43.85710069444445,4.2
42.28094618055555,0.0034611178562045097,42.90054144965278,4.233333333333333
42.67843062789352,0.0006276511121541262,43.140528428819444,4.266666666666667
44.299866898148146,0.0007285784231498837,44.92331163194444,4.3
45.96832103587963,0.000850534241180867,46.68272569444444,4.333333333333333
46.14461299189815,0.0011908577289432287,46.86814670138889,4.366666666666666
53.002273582175924,0.0011511117918416858,53.96529622395833,4.4
57.49766529224537,0.0009931952226907015,58.38614691840278,4.433333333333334
50.25725224247685,0.0006196059403009713,51.08823567708333,4.466666666666667
52.86844437210648,0.0021198964677751064,54.01923502604166,4.5
49.83810149016204,0.0007096207700669765,50.767032335069445,4.533333333333333
49.3438671875,0.0003640102222561836,50.372275390625,4.566666666666666
48.15948459201389,0.0018401123816147447,49.07012261284722,4.6
50.48953305844908,0.0009151493432000279,51.616937934027774,4.633333333333334
48.12293113425926,0.0004448344698175788,49.09585611979167,4.666666666666667
47.49728877314815,0.0003145425580441952,48.51635959201389,4.7
47.20575412326389,0.00035974339698441327,48.23625,4.733333333333333
48.562245732060184,0.0008329444099217653,49.50599175347222,4.766666666666667
49.668052662037034,0.00023675995180383325,50.78394314236111,4.8
46.96336299189815,0.0003148030082229525,47.874249131944445,4.833333333333333
50.2125,0.00018231431022286415,51.29638454861111,4.866666666666666
49.00153211805556,0.000984606216661632,50.05017578125,4.9
48.69904369212963,0.00027451926143839955,49.795574001736114,4.933333333333334
56.67190248842593,0.001863019773736596,57.91327039930555,4.966666666666667
54.16547887731482,0.010196748189628124,55.25478407118055,5.0
60.055721571180555,0.001277275150641799,61.355448133680554,5.033333333333333
51.16457899305556,0.00042515952372923493,52.60406467013889,5.066666666666666
57.02053240740741,0.000563576992135495,58.48458116319444,5.1
50.55355902777778,0.00033847923623397946,51.98992404513889,5.133333333333334
60.178374204282406,0.00106424477417022,61.267078993055556,5.166666666666667
50.353744212962965,0.0008160807192325592,51.77475151909722,5.2
48.85194806134259,0.0005133807426318526,50.20463541666667,5.233333333333333
47.97172309027778,0.0013443194329738617,49.52351236979167,5.266666666666667
50.67327618634259,0.0010778012219816446,52.377361111111114,5.3
50.92160264756944,0.001658641267567873,52.542415364583334,5.333333333333333
42.39009620949074,0.001317900139838457,43.906435546875,5.366666666666666
45.761820746527775,0.0015244686510413885,47.27881076388889,5.4
46.26645833333333,0.0023122220300137997,48.15868489583333,5.433333333333334
46.63666956018518,0.0008445712737739086,48.41724500868055,5.466666666666667
51.395926287615744,0.006670094095170498,54.22495985243056,5.5
49.80164894386574,0.009580927900969982,52.35155056423611,5.533333333333333
41.81812644675926,0.0006665857508778572,43.761021050347225,5.566666666666666
51.07686704282408,0.0011090209009125829,53.15789496527778,5.6
43.87928530092593,0.0005883732810616493,45.92952039930555,5.633333333333334
41.97865234375,0.00047588301822543144,44.133280164930554,5.666666666666667
44.0997923900463,0.0006389109184965491,46.031405164930554,5.7
42.01006691261574,0.0006550764082930982,43.848995225694445,5.733333333333333
49.748157552083335,0.0014748554676771164,52.231296657986114,5.766666666666667
40.768318504050924,0.0020739207975566387,43.13095269097222,5.8
49.17974754050926,0.013409024104475975,53.94837673611111,5.833333333333333
53.77469364872685,0.014495329931378365,56.389981553819446,5.866666666666666
47.812899305555554,0.0005239818128757179,50.24710828993056,5.9
41.58045970775463,0.0012053123209625483,43.71901909722222,5.933333333333334
45.10684932002315,0.0017193733947351575,47.49356879340278,5.966666666666667
51.20916015625,0.01764155738055706,53.954839409722226,6.0
46.16395326967593,0.001527047948911786,48.343526475694446,6.033333333333333
43.33119068287037,0.0032565263099968433,45.60499240451389,6.066666666666666
46.81232241030093,0.008641387335956097,48.845797526041665,6.1
40.07427300347222,0.00010092809679917991,41.73259548611111,6.133333333333334
43.71366644965278,0.00023573485668748617,45.62680013020833,6.166666666666667
44.47982566550926,0.0007165588904172182,46.598729383680556,6.2
49.44601960358796,0.0013264014851301908,51.322890625,6.233333333333333
48.52611111111111,0.00011282041668891907,50.47523763020833,6.266666666666667
44.51827618634259,0.001168281421996653,46.37335503472222,6.3
42.84708912037037,0.0013183756964281201,44.59475802951389,6.333333333333333
44.44029224537037,0.0010989932343363762,46.48288736979167,6.366666666666666
47.515641637731484,0.00047470093704760075,49.059137369791664,6.4
44.50219328703704,0.0009890367509797215,46.19856987847222,6.433333333333334
49.33450412326389,0.0010481257922947407,50.89926106770833,6.466666666666667
48.68086986400463,0.0005940409610047936,50.12122938368056,6.5
48.04251338252315,0.0008168997010216117,49.483111979166665,6.533333333333333
48.00719907407407,0.0010741958394646645,49.60553493923611,6.566666666666666
52.20162398726852,0.0006169115658849478,53.67798719618055,6.6
53.70775535300926,0.0008597495034337044,55.293026258680555,6.633333333333334
46.16303638599537,0.0007243416039273143,47.53507161458333,6.666666666666667
49.217535445601854,0.0002719014883041382,50.63865017361111,6.7
54.733870081018516,0.0007513819728046656,56.24563693576389,6.733333333333333
51.375529513888885,0.0008340831845998764,52.76178059895833,6.766666666666667
53.44254412615741,0.00045062985736876726,54.78472873263889,6.8
50.90324291087963,0.0007669348851777613,52.127025824652776,6.833333333333333
56.27430519386574,0.0008824416436254978,57.672573784722225,6.866666666666666
52.61972981770833,0.0012302082031965256,53.97102430555555,6.9
51.86846896701389,0.00046472891699522734,53.208705512152775,6.933333333333334
51.04145182291666,0.0010013731662184,52.40621419270833,6.966666666666667
51.573242549189814,0.0027261641807854176,52.57153211805556,7.0
50.936357783564816,0.00039155990816652775,52.24716037326389,7.033333333333333
57.34469364872685,0.00063574273372069,58.57555881076389,7.066666666666666
51.87290256076389,-0.0001035686582326889,53.226953125,7.1
52.419223090277775,0.001584202516824007,53.62214626736111,7.133333333333334
55.622526765046295,0.005553768947720528,56.93249782986111,7.166666666666667
53.25835177951389,0.0004247707547619939,54.26007595486111,7.2
51.6124681712963,0.0021615843288600445,52.669155815972225,7.233333333333333
55.94010308159722,0.0016745571047067642,57.31762803819444,7.266666666666667
54.162854817708336,0.0018353798659518361,55.52816840277778,7.3
54.357067780671294,0.0005459206877276301,55.79600694444444,7.333333333333333
56.87897931134259,0.0010537352645769715,58.58956271701389,7.366666666666666
51.71000542534722,0.0012358129024505615,52.77130750868056,7.4
52.713811848958336,0.0026747651863843203,53.92187282986111,7.433333333333334
57.97052047164352,0.00074800755828619,59.343577473958334,7.466666666666667
54.02956633391204,0.0018044144380837679,55.26045355902778,7.5
54.08658058449074,0.001823080936446786,55.07933810763889,7.533333333333333
54.681837745949075,0.0019316908437758684,56.17583441840278,7.566666666666666
51.923297526041665,0.0005404372932389379,52.93396918402778,7.6
52.53510597511574,0.0036169521044939756,53.809873046875,7.633333333333334
54.76956922743056,0.012201560661196709,56.494486762152775,7.666666666666667
55.57554361979167,0.005015341565012932,57.05832682291667,7.7
57.96470124421296,0.009567810222506523,59.10576931423611,7.733333333333333
55.02114691840278,0.0012151526752859354,55.93694552951389,7.766666666666667
54.218036024305555,0.007746838964521885,55.342037760416666,7.8
58.11770833333333,0.005568935535848141,59.103001302083335,7.833333333333333
60.55018735532408,0.0034675297793000937,61.50120442708333,7.866666666666666
59.68006655092593,0.0020621460862457752,60.867109375,7.9
57.837630931712965,0.0030709581915289164,58.74745876736111,7.933333333333334
56.676868489583335,0.005661342293024063,57.68104709201389,7.966666666666667
58.57681785300926,0.006014636252075434,59.54792100694444,8.0
58.02346607349537,0.001134609803557396,59.084796006944444,8.033333333333333
55.27658275462963,0.0037247808650135994,56.560305989583334,8.066666666666666
61.2710083912037,0.005428897216916084,62.55845920138889,8.1
62.31936668113426,0.026261456310749054,65.19402777777778,8.133333333333333
57.10418547453704,0.014486310072243214,59.208179253472224,8.166666666666666
58.24292100694444,0.0036216657608747482,59.431083984375,8.2
53.81448712384259,0.0041703348979353905,55.30083333333334,8.233333333333333
60.434194516782405,0.008767038583755493,62.07872178819444,8.266666666666667
55.31206199363426,0.0009331873152405024,56.27551540798611,8.3
55.02389286747685,0.004378336016088724,55.98184136284722,8.333333333333334
62.491533203125,0.001403742004185915,63.72962999131944,8.366666666666667
57.18917462384259,0.0013120295479893684,58.225576171875,8.4
53.04637731481481,0.0018195339944213629,53.96875868055555,8.433333333333334
52.98535047743056,0.003635209519416094,54.380933159722225,8.466666666666667
52.558900101273146,0.003972415812313557,53.48352647569445,8.5
56.02350658275463,0.00270403316244483,57.2496875,8.533333333333333
52.42297996238426,0.001956482417881489,53.17336371527778,8.566666666666666
54.08682002314815,0.0027344124391674995,55.039545355902774,8.6
53.694318214699074,0.003978939261287451,54.578960503472224,8.633333333333333
52.68520797164352,0.0005497337551787496,53.27750217013889,8.666666666666666
56.684140625,0.010414337739348412,57.85615668402778,8.7
54.742082609953705,0.00571613060310483,55.69374131944444,8.733333333333333
68.88849826388889,0.029810026288032532,71.67438585069445,8.766666666666667
60.46222005208333,0.005463245324790478,61.50169487847222,8.8
60.4334056712963,0.02880128100514412,62.335966796875,8.833333333333334
64.26670030381945,0.05591980367898941,66.02739149305556,8.866666666666667
55.09266203703704,0.016627151519060135,57.061207682291666,8.9
52.416412037037034,0.0024663577787578106,53.03957573784722,8.933333333333334
58.60471752025463,0.0029825130477547646,59.008550347222226,8.966666666666667
54.08427155671296,0.0632108598947525,55.13753689236111,9.0
55.82998191550926,0.005064498167484999,57.12302408854167,9.033333333333333
57.70195348668982,0.019989432767033577,59.747554253472224,9.066666666666666
60.21627242476852,0.002565948758274317,61.247608506944445,9.1
60.97638599537037,0.022293977439403534,64.26768988715278,9.133333333333333
51.12542534722222,0.0013864096254110336,51.909991319444444,9.166666666666666
53.273196614583334,0.001974617363885045,54.39827690972222,9.2
67.96523726851852,0.025502776727080345,70.99034396701389,9.233333333333333
54.598563006365744,0.003546173218637705,55.446316189236114,9.266666666666667
53.31438404224537,0.002578241052106023,54.33249457465278,9.3
57.149860026041665,0.005546430125832558,58.54437717013889,9.333333333333334
54.519967809606484,0.0017472801264375448,55.11274848090278,9.366666666666667
52.71308123553241,0.0020313651766628027,53.53273871527778,9.4
61.506675708912034,0.0038447054103016853,63.1357421875,9.433333333333334
54.61287290219907,0.0031582065857946873,55.96660698784722,9.466666666666667
66.237060546875,0.02048088237643242,69.90000108506945,9.5
58.68507957175926,0.015045217238366604,60.44451388888889,9.533333333333333
59.664639756944446,0.01361934281885624,61.91904513888889,9.566666666666666
56.2605150462963,0.015819977968931198,58.587063802083335,9.6
55.45423719618056,0.002909533679485321,56.79242404513889,9.633333333333333
52.57506908275463,0.0030352058820426464,53.565130208333336,9.666666666666666
52.50808955439815,0.001695264596492052,53.251025390625,9.7
56.72080946180556,0.0015276384074240923,57.74525390625,9.733333333333333
65.72160807291667,0.014479194767773151,67.63885633680556,9.766666666666667
66.79326931423611,0.015696415677666664,69.29169487847223,9.8
62.224632884837966,0.009377485141158104,63.28492838541667,9.833333333333334
54.08149450231482,0.0024906820617616177,55.15981228298611,9.866666666666667
55.51998878761574,0.0022314726375043392,56.29038194444445,9.9
58.781590711805556,0.002378505654633045,59.866513671875,9.933333333333334
68.20577003761574,0.033834636211395264,71.47769639756945,9.966666666666667
61.17104094328704,0.005706935189664364,61.844676649305555,10.0
67.9224609375,0.03194509446620941,70.41888671875,10.033333333333333
60.778430989583335,0.021408231928944588,64.24897786458334,10.066666666666666
59.55652560763889,0.003335844725370407,61.11846896701389,10.1
66.33219798900463,0.015750620514154434,67.84718858506945,10.133333333333333
60.3313111255787,0.00680090906098485,61.79330620659722,10.166666666666666
62.577725694444446,0.08363445848226547,63.220677083333335,10.2
60.45213396990741,0.005928614176809788,61.25359375,10.233333333333333
57.21212890625,0.02835666760802269,57.99304253472222,10.266666666666667
53.13893627025463,0.0008179303258657455,54.04599066840278,10.3
62.70610713252315,0.12449514120817184,63.902506510416664,10.333333333333334
68.47445891203704,0.026820477098226547,71.44417317708333,10.366666666666667
61.41932074652778,0.05668777972459793,63.04963107638889,10.4
59.217277922453704,0.03514482453465462,60.21867513020833,10.433333333333334
59.50810149016203,0.0029598644468933344,60.616943359375,10.466666666666667
59.926765046296296,0.021047217771410942,61.896617838541665,10.5
53.66542173032408,0.0037094149738550186,54.43041232638889,10.533333333333333
57.33520435474537,0.01716538332402706,58.54866644965278,10.566666666666666
51.81973849826389,0.0019479228649288416,52.34390190972222,10.6
56.3049877025463,0.003961247391998768,57.08338433159722,10.633333333333333
50.029034288194445,0.004609801806509495,50.50746202256944,10.666666666666666
55.51353407118056,0.003466608002781868,56.440244140625,10.7
50.86125,0.0018903790041804314,51.49562065972222,10.733333333333333
49.424896195023145,0.0018209842965006828,50.059339192708336,10.766666666666667
48.48631474247685,0.002980862744152546,48.99130099826389,10.8
47.80212709780093,0.0020908107981085777,48.70803602430556,10.833333333333334
55.466906828703706,0.005699283443391323,56.56736328125,10.866666666666667
49.98883391203704,0.002774474211037159,51.156169704861114,10.9
42.07452944155093,0.0019709854386746883,42.47040256076389,10.933333333333334
53.06895037615741,0.0018064333125948906,54.19863932291667,10.966666666666667
45.650900245949074,0.008817104622721672,46.219073350694444,11.0
44.52303204571759,0.0013798546278849244,45.24234592013889,11.033333333333333
49.35177517361111,0.010272489860653877,50.218486328125,11.066666666666666
49.716618561921294,0.001374584622681141,50.53587890625,11.1
39.452162181712964,0.002194451866671443,39.94065212673611,11.133333333333333
47.51418113425926,0.002289903350174427,48.546956380208336,11.166666666666666
46.74582429108796,0.004626845940947533,47.41860785590278,11.2
65.20028103298611,0.03107076697051525,67.84906792534723,11.233333333333333
98.85902271412037,0.22654858231544495,101.41766276041666,11.266666666666667
82.93195529513889,0.13234423100948334,87.14548177083333,11.3
43.7286400462963,0.0022106694523245096,45.56898003472222,11.333333333333334
49.395234375,0.0026906842831522226,50.839200303819446,11.366666666666667
44.50208152488426,0.0018595613073557615,46.243663194444444,11.4
44.338795572916666,0.0009731035097502172,46.22965386284722,11.433333333333334
46.00673502604167,0.0010910360142588615,47.67675889756944,11.466666666666667
40.28883355034722,0.0012938843574374914,41.97858506944444,11.5
45.78098198784722,0.0006690725567750633,47.58871419270833,11.533333333333333
44.11650752314815,0.000904804328456521,45.671353081597225,11.566666666666666
42.37265190972222,0.000556063954718411,44.06305230034722,11.6
48.61865306712963,0.001715998980216682,50.31115125868055,11.633333333333333
47.09293655960648,0.001267429906874895,48.847392578125,11.666666666666666
46.30815646701389,0.0010761453304439783,47.938313802083336,11.7
48.24013020833333,0.0008559140842407942,50.03704644097222,11.733333333333333
43.58866572627315,0.0011231377720832825,45.514644097222224,11.766666666666667
40.75952365451389,0.0005614454858005047,42.824677734375,11.8
44.50637514467593,0.001277367351576686,46.37061414930555,11.833333333333334
44.50108362268519,0.0010415713768452406,46.435863715277776,11.866666666666667
42.83477322048611,0.0013976008631289005,44.830753038194445,11.9
47.88877459490741,0.001260249176993966,49.97349500868056,11.933333333333334
41.629677734375,0.00042093617958016694,43.509860026041665,11.966666666666667
39.840665870949074,0.003413998521864414,41.54300672743056,12.0
41.36291485821759,0.0017187818884849548,43.17682725694444,12.033333333333333
43.59524450231481,0.0005608078790828586,45.47529513888889,12.066666666666666
48.47746780960648,0.002213427796959877,50.61598849826389,12.1
44.20837348090278,0.0006026123883202672,46.27518663194444,12.133333333333333
43.32001048900463,0.002114000730216503,45.52148220486111,12.166666666666666
41.26773799189815,0.0011865030974149704,43.43997287326389,12.2
43.18644061053241,0.001595436129719019,45.490595703125,12.233333333333333
42.462886284722224,0.0017289959359914064,44.666509331597226,12.266666666666667
41.95160988136574,0.0009876509429886937,44.166104600694446,12.3
57.54871202256945,0.05103759095072746,60.65695746527778,12.333333333333334
58.168614366319446,0.0459262914955616,62.07690646701389,12.366666666666667
62.321179108796294,0.043931230902671814,64.4860546875,12.4
64.41531394675926,0.044271185994148254,67.60170572916667,12.433333333333334
55.868634620949074,0.022623617202043533,58.35509006076389,12.466666666666667
56.361826533564816,0.0053046587854623795,57.66232313368056,12.5
49.784830729166664,0.006308130919933319,51.30982096354167,12.533333333333333
56.86477575231481,0.007065358571708202,58.031169704861114,12.566666666666666
56.63738642939815,0.00224317517131567,57.84781575520833,12.6
53.121417100694444,0.005419330671429634,54.23574761284722,12.633333333333333
54.91989619502315,0.0027770232409238815,56.14308376736111,12.666666666666666
56.24159939236111,0.004376476164907217,57.204676649305554,12.7
55.60014214409722,0.0008334408048540354,56.602962239583334,12.733333333333333
57.91675925925926,0.0024282161612063646,58.67406575520833,12.766666666666667
48.676506438078704,0.0032282345928251743,49.508297526041666,12.8
51.869802155671294,0.004821419715881348,52.70848849826389,12.833333333333334
50.12155743634259,0.0011229426600039005,50.90804361979167,12.866666666666667
54.517727864583335,0.004501348361372948,55.21574544270833,12.9
60.94961226851852,0.007200242951512337,61.559793836805554,12.933333333333334
49.45588650173611,0.0006347652524709702,49.83482855902778,12.966666666666667
52.82622214988426,0.009772027842700481,53.148539496527775,13.0
49.89803783275463,0.004011917859315872,50.46908203125,13.033333333333333
58.945456452546296,0.001364295370876789,59.55340386284722,13.066666666666666
52.20629665798611,0.001176116056740284,52.80772894965278,13.1
49.02130787037037,0.0017320206388831139,49.48091796875,13.133333333333333
52.92297309027778,0.0016780933365225792,53.41673177083333,13.166666666666666
51.724439742476854,0.0014864467084407806,52.207498914930554,13.2
49.677094545717594,0.0011121928691864014,50.15034396701389,13.233333333333333
50.590589916087964,0.0012211299035698175,50.95953993055556,13.266666666666667
56.45570240162037,0.0028868569061160088,56.78311197916667,13.3
45.36995081018519,0.0012385390000417829,45.93643880208333,13.333333333333334
51.746324869791664,0.001688608666881919,52.30787651909722,13.366666666666667
62.758517795138886,0.0009203841909766197,62.88794596354167,13.4
55.73634259259259,0.0016505576204508543,55.86625542534722,13.433333333333334
53.59469111689815,0.0014813193120062351,53.825609809027775,13.466666666666667
53.13912217881944,0.001993125304579735,53.32948350694444,13.5
50.83533420138889,0.0006975084543228149,51.49242296006945,13.533333333333333
48.35254123263889,0.003486054018139839,48.55305447048611,13.566666666666666
44.1822876880787,0.0013291959185153246,44.41887912326389,13.6
49.0365357349537,0.0017723641358315945,49.235812717013886,13.633333333333333
50.47663664641204,0.0032778726890683174,50.727237413194445,13.666666666666666
51.018960865162036,0.0035292915999889374,51.271234809027774,13.7
51.591587456597225,0.0017558624967932701,51.77511610243056,13.733333333333333
43.23620768229166,0.0010131900198757648,43.445834418402775,13.766666666666667
51.673653790509256,0.0024893702939152718,51.899921875,13.8
47.773935908564816,0.0021041736472398043,47.87758463541667,13.833333333333334
56.20099320023148,0.003571364562958479,56.18453233506944,13.866666666666667
46.24917751736111,0.0018082554452121258,46.57320638020833,13.9
48.772377025462966,0.0018681641668081284,48.926376953125,13.933333333333334
47.507805266203704,0.0037894360721111298,47.51403862847222,13.966666666666667
60.8593872974537,0.004374940879642963,60.75616427951389,14.0
50.2857421875,0.0019304610323160887,50.44281792534722,14.033333333333333
46.587709780092595,0.0019039157778024673,46.903682725694445,14.066666666666666
41.61620261863426,0.0018504048930481076,41.599436848958334,14.1
47.01547996238426,0.003915148787200451,47.34101888020833,14.133333333333333
55.030515046296294,0.0024934071116149426,55.14938910590278,14.166666666666666
55.49510959201389,0.0014697620645165443,55.62610894097222,14.2
51.56059714988426,0.0020958934910595417,51.80354275173611,14.233333333333333
47.05334526909722,0.0028047915548086166,47.30097981770833,14.266666666666667
46.70714265046296,0.0016514875460416079,46.93340060763889,14.3
45.07822591145833,0.0010178377851843834,45.42384765625,14.333333333333334
50.79690899884259,0.0015386685263365507,51.25142686631944,14.366666666666667
54.20118236400463,0.0018441687570884824,54.49910807291667,14.4
51.22107096354166,0.0017104800790548325,51.535237630208336,14.433333333333334
